""
"Fecha: 20210809182911, Artículo: https://elpais.com/espana/madrid/2021-08-04/la-exdirectora-de-igualdad-de-madrid-denuncia-el-maltrato-de-la-comunidad-al-area-contra-la-violencia-machista.html"
"Fecha: 20210809182911, Artículo: https://elpais.com/sociedad/2021-08-02/francia-priorizara-la-atencion-policial-contra-la-violencia-machista.html"
"Fecha: 20210809182911, Artículo: https://elpais.com/planeta-futuro/2021-08-02/pandemias-en-la-sombra-agresiones-sexuales-y-virus-del-sida-el-caso-de-uganda.html"
"Fecha: 20210809182911, Artículo: https://elpais.com/espana/catalunya/2021-07-30/aparece-el-cuerpo-calcinado-de-una-mujer-junto-al-cadaver-de-un-hombre-y-un-bebe-de-dos-anos-herido-en-barcelona.html"
"Fecha: 20210809182911, Artículo: https://elpais.com/television/2021-07-29/ahora-olga-y-telecinco-olvido-la-violencia-machista.html"
"Fecha: 20210809182911, Artículo: https://elpais.com/sociedad/2021-07-28/puntos-violeta-que-puedo-hacer-si-conozco-un-caso-de-violencia-machista.html"
"Fecha: 20210809182911, Artículo: https://elpais.com/sociedad/2021-07-27/el-gobierno-hara-cursos-anuales-para-formar-a-todos-los-agentes-de-seguridad-del-estado-en-violencia-machista.html"
"Fecha: 20231030235054, Artículo: https://elpais.com/noticias/machismo/"
"Fecha: 20211022165538, Artículo: https://elpais.com/sociedad/2021-10-20/machismo-en-argentina-el-futbolista-mauro-icardi-y-el-infundio-de-la-robamaridos.html"
"Fecha: 20211031234809, Artículo: https://elpais.com/espana/andalucia/2021-10-19/el-telefono-de-violencia-intrafamiliar-de-andalucia-recibe-dos-llamadas-diarias-de-media-en-su-primer-ano-de-funcionamiento.html"
"Fecha: 20211031234809, Artículo: https://elpais.com/sociedad/2021-10-12/la-violencia-que-sigue-a-la-violencia-vicaria-tras-los-asesinatos-te-quedas-sola.html"
"Fecha: 20211031234809, Artículo: https://elpais.com/planeta-futuro/red-de-expertos/2021-10-11/ninas-que-sufren-ninas-que-luchan-contra-la-violencia-sexual.html"
"Fecha: 20211031234809, Artículo: https://elpais.com/espana/madrid/2021-10-07/la-alcaldia-de-navalagamella-cancela-la-representacion-de-un-monologo-contra-la-violencia-machista-para-evitar-polemicas.html"
"Fecha: 20250313235309, Artículo: https://elpais.com/noticias/violaciones/"
"Fecha: 20211022165538, Artículo: https://elpais.com/sociedad/2021-09-29/uno-de-cada-cinco-jovenes-varones-en-espana-cree-que-no-existe-la-violencia-machista-el-doble-que-hace-cuatro-anos.html"
"Fecha: 20211022165538, Artículo: https://elpais.com/mexico/2021-09-20/amnistia-internacional-denuncia-deficiencias-en-las-investigaciones-de-feminicidios-en-el-estado-de-mexico.html"
"Fecha: 20211031234809, Artículo: https://elpais.com/sociedad/2021-10-21/se-metio-en-mi-cuenta-de-instagram-y-subio-dos-fotos-mias-desnuda-la-violencia-machista-digital-cobra-fuerza.html"
"Fecha: 20220120232221, Artículo: https://elpais.com/sociedad/2021-12-21/la-violencia-machista-en-2020-los-asesinatos-cayeron-con-el-confinamiento-y-se-dispararon-tras-el-estado-de-alarma.html"
"Fecha: 20220120232221, Artículo: https://elpais.com/sociedad/2021-12-20/igualdad-alerta-del-riesgo-de-violencia-machista-en-navidad-y-pide-colaboracion-ciudadana-para-la-deteccion-precoz.html"
"Fecha: 20220120232221, Artículo: https://elpais.com/sociedad/2021-12-17/espana-registra-hasta-400000-actos-de-violencia-sexual-en-un-ano.html"
"Fecha: 20211227230629, Artículo: https://elpais.com/sociedad/2021-12-10/justicia-refuerza-la-lucha-contra-las-violaciones-a-mujeres-con-sumision-quimica.html"
"Fecha: 20211227230629, Artículo: https://elpais.com/internacional/2021-12-09/violencia-sexual-y-explotacion-el-drama-de-las-migrantes-que-esperan-que-reabra-el-puente-entre-colombia-y-ecuador.html"
"Fecha: 20240128235336, Artículo: https://elpais.com/noticias/acoso-laboral/"
"Fecha: 20220120232221, Artículo: https://elpais.com/noticias/violencia-machista"
"Fecha: 20220120232221, Artículo: https://elpais.com/sociedad/2022-01-01/el-papa-condena-la-violencia-machista-basta-herir-a-una-mujer-es-ultrajar-a-dios.html"
"Fecha: 20220120232221, Artículo: https://elpais.com/opinion/2021-12-31/las-cifras-de-la-violencia-machista.html"
"Fecha: 20220120232221, Artículo: https://elpais.com/planeta-futuro/en-primera-linea/2021-12-24/mujeres-valientes-de-benin-que-bailan-contra-la-violencia-machista.html"
"Fecha: 20220319233959, Artículo: https://elpais.com/mexico/2022-03-09/la-cantante-sasha-sokol-denuncia-por-abuso-sexual-al-gran-productor-de-televisa-luis-de-llano.html"
"Fecha: 20220319233959, Artículo: https://elpais.com/mexico/2022-03-07/un-zepelin-por-el-dolor-de-los-feminicidios-sobrevuela-ciudad-de-mexico.html"
