url,snapshot
https://web.archive.org/web/20201219182152/https://elpais.com/noticias/violencia-machista/,20201219182152
https://elpais.com/mexico/2020-12-20/la-respuesta-del-gobernador-de-puebla-a-una-reportera-es-calificada-como-violencia-machista-y-censura.html,20210101083508
https://web.archive.org/web/20201221010007/https://elpais.com/noticias/violencia-machista/,20201221010007
https://web.archive.org/web/20201223015603/https://elpais.com/noticias/violencia-machista/,20201223015603
https://elpais.com/internacional/2020-12-23/un-hombre-mata-en-francia-a-tres-policias-cuando-intervenian-en-un-caso-de-violencia-machista.html,20210101083508
https://web.archive.org/web/20201224030841/https://elpais.com/noticias/violencia-machista/,20201224030841
https://web.archive.org/web/20201225070644/https://elpais.com/noticias/violencia-machista/,20201225070644
https://web.archive.org/web/20201229172120/https://elpais.com/noticias/violencia-machista/,20201229172120
https://web.archive.org/web/20201230204945/https://elpais.com/noticias/violencia-machista/,20201230204945
https://web.archive.org/web/20201231063020/https://elpais.com/noticias/violencia-machista/,20201231063020
https://web.archive.org/web/20210101083508/https://elpais.com/noticias/violencia-machista/,20210101083508
https://elpais.com/sociedad/2021-03-09/las-mujeres-de-america-latina-en-la-calle-o-en-las-redes-claman-contra-la-violencia-machista.html,20210309013827
https://web.archive.org/web/20210309013827/https://elpais.com/noticias/violencia-machista/,20210309013827
https://elpais.com/internacional/2021-03-03/andrew-cuomo-asegura-que-no-va-a-dimitir-por-el-escandalo-del-acoso-sexual-nunca-toque-a-nadie-de-manera-inapropiada.html,20210309013827
https://elpais.com/sociedad/2021-03-03/los-casos-de-violencia-contra-la-mujer-crecen-un-10-en-cinco-anos.html,20210309013827
o,20210419061627
https://elpais.com/sociedad/2021-04-15/teatro-para-combatir-la-violencia-machista-entre-adolescentes.html,20210419061627
https://web.archive.org/web/20210419061627/https://elpais.com/noticias/violencia-machista/,20210419061627
https://web.archive.org/web/20210419061627/https://elpais.com/noticias/violaciones-multiples/,20210419061627
https://elpais.com/mexico/opinion/2021-04-06/feminicidios-en-tiempos-de-lopez-obrador.html,20210419061627
https://elpais.com/sociedad/2021-04-05/arranca-el-plan-para-abrir-centros-de-crisis-24-horas-para-victimas-de-violencia-sexual-en-todas-las-provincias.html,20210419061627
https://web.archive.org/web/20210419061627/https://elpais.com/tag/c/63d2707764492e98c02d7e1abd8f9bc9,20210419061627
https://web.archive.org/web/20210419061627/https://elpais.com/noticias/asesinato-mujeres/,20210419061627
https://elpais.com/espana/catalunya/2021-03-31/las-llamadas-al-telefono-de-atencion-a-las-victimas-de-violencia-machista-en-cataluna-suben-un-61-tras-el-caso-de-rocio-carrasco.html,20210419061627
https://elpais.com/sociedad/2021-03-31/jineth-bedoya-la-voz-contra-la-violencia-sexual.html,20210419061627
https://elpais.com/sociedad/2021-03-30/las-llamadas-al-016-de-violencia-machista-suben-un-42-tras-la-emision-del-caso-de-rocio-carrasco.html,20210419061627
https://web.archive.org/web/20210512084343/https://elpais.com/noticias/violencia-machista/,20210512084343
https://elpais.com/espana/madrid/2021-05-11/ves-tranquila-un-chotis-que-denuncia-el-acoso-callejero-que-sufren-las-mujeres.html,20210512084343
https://elpais.com/sociedad/2021-05-04/los-efectivos-policiales-para-victimas-de-violencia-machista-han-bajado-en-19-provincias-en-la-ultima-decada.html,20210512084343
https://elpais.com/sociedad/2021-05-01/violencia-vicaria-golpear-donde-mas-duele.html,20210512084343
https://elpais.com/mexico/2021-04-30/ciberacoso-amenazas-y-fraude-la-violencia-digital-se-ceba-contra-las-mujeres-en-plena-pandemia.html,20210512084343
https://web.archive.org/web/20210512084343/https://elpais.com/noticias/trata-mujeres/,20210512084343
https://web.archive.org/web/20210512084343/https://elpais.com/noticias/acoso-sexual/,20210512084343
https://elpais.com/elpais/2021/04/20/album/1618924075_298946.html,20210512084343
https://web.archive.org/web/20210725155259/https://elpais.com/noticias/violencia-machista/,20210725155259
https://elpais.com/sociedad/2021-07-25/el-gobierno-impulsa-una-ventanilla-unica-para-las-victimas-de-violencia-machista.html,20210726212136
https://web.archive.org/web/20210725155259/https://elpais.com/noticias/asesinato-mujeres/,20210725155259
https://elpais.com/mexico/2021-07-06/no-me-puedo-creer-que-en-redes-haya-todavia-un-cuestionamiento-hacia-la-mujer-en-un-feminicidio-al-habla-con-warkentin-ep-12-herly-rg.html,20210726212136
https://web.archive.org/web/20210725155259/https://elpais.com/tag/c/63d2707764492e98c02d7e1abd8f9bc9,20210725155259
https://elpais.com/internacional/2021-07-01/manifestaciones-en-turquia-contra-la-salida-del-tratado-internacional-contra-la-violencia-machista.html,20210725155259
https://web.archive.org/web/20210726212136/https://elpais.com/noticias/violencia-machista/,20210726212136
https://web.archive.org/web/20210726212136/https://elpais.com/noticias/asesinato-mujeres/,20210726212136
https://web.archive.org/web/20210726212136/https://elpais.com/tag/c/63d2707764492e98c02d7e1abd8f9bc9,20210726212136
https://web.archive.org/web/20210813131321/https://elpais.com/noticias/violencia-machista/,20210813131321
https://elpais.com/espana/madrid/2021-08-04/la-exdirectora-de-igualdad-de-madrid-denuncia-el-maltrato-de-la-comunidad-al-area-contra-la-violencia-machista.html,20210813131321
https://elpais.com/sociedad/2021-08-02/francia-priorizara-la-atencion-policial-contra-la-violencia-machista.html,20210813131321
https://elpais.com/planeta-futuro/2021-08-02/pandemias-en-la-sombra-agresiones-sexuales-y-virus-del-sida-el-caso-de-uganda.html,20210813131321
https://elpais.com/espana/catalunya/2021-07-30/aparece-el-cuerpo-calcinado-de-una-mujer-junto-al-cadaver-de-un-hombre-y-un-bebe-de-dos-anos-herido-en-barcelona.html,20210813131321
https://elpais.com/television/2021-07-29/ahora-olga-y-telecinco-olvido-la-violencia-machista.html,20210813131321
https://elpais.com/sociedad/2021-07-28/puntos-violeta-que-puedo-hacer-si-conozco-un-caso-de-violencia-machista.html,20210813131321
https://elpais.com/sociedad/2021-07-27/el-gobierno-hara-cursos-anuales-para-formar-a-todos-los-agentes-de-seguridad-del-estado-en-violencia-machista.html,20210813131321
https://elpais.com/mexico/2021-09-08/la-justicia-mexicana-condena-al-youtuber-rix-a-tres-anos-de-carcel-por-abuso-sexual.html,20210909085055
https://web.archive.org/web/20210909085055/https://elpais.com/noticias/acoso-sexual/,20210909085055
https://elpais.com/mexico/2021-09-06/suspendido-un-alto-directivo-de-la-suprema-corte-por-acoso-sexual-y-violencia-de-genero.html,20210909085055
https://web.archive.org/web/20210909085055/https://elpais.com/noticias/violencia-machista/,20210909085055
https://elpais.com/mexico/2021-08-30/el-machismo-muere-en-los-fogones-de-milpa-alta.html,20210909085055
https://elpais.com/espana/madrid/2021-08-26/una-querella-por-un-monologo-contra-la-violencia-machista-de-2019-mas-de-7000-veces-interpretado.html,20210909085055
https://elpais.com/noticias/violencia-machista/,20250630122111
https://web.archive.org/web/20211020075917/https://elpais.com/noticias/machismo/,20211020075917
https://elpais.com/sociedad/2021-10-20/machismo-en-argentina-el-futbolista-mauro-icardi-y-el-infundio-de-la-robamaridos.html,20211020075917
https://elpais.com/espana/andalucia/2021-10-19/el-telefono-de-violencia-intrafamiliar-de-andalucia-recibe-dos-llamadas-diarias-de-media-en-su-primer-ano-de-funcionamiento.html,20211105140839
https://web.archive.org/web/20211020075917/https://elpais.com/noticias/violencia-machista/,20211020075917
https://elpais.com/sociedad/2021-10-12/la-violencia-que-sigue-a-la-violencia-vicaria-tras-los-asesinatos-te-quedas-sola.html,20211027105715
https://elpais.com/planeta-futuro/red-de-expertos/2021-10-11/ninas-que-sufren-ninas-que-luchan-contra-la-violencia-sexual.html,20211027105715
https://elpais.com/espana/madrid/2021-10-07/la-alcaldia-de-navalagamella-cancela-la-representacion-de-un-monologo-contra-la-violencia-machista-para-evitar-polemicas.html,20211027105715
https://web.archive.org/web/20211020075917/https://elpais.com/noticias/violaciones/,20211020075917
https://elpais.com/sociedad/2021-09-29/uno-de-cada-cinco-jovenes-varones-en-espana-cree-que-no-existe-la-violencia-machista-el-doble-que-hace-cuatro-anos.html,20211020075917
https://web.archive.org/web/20211020075917/https://elpais.com/tag/c/63d2707764492e98c02d7e1abd8f9bc9,20211020075917
https://elpais.com/mexico/2021-09-20/amnistia-internacional-denuncia-deficiencias-en-las-investigaciones-de-feminicidios-en-el-estado-de-mexico.html,20211020075917
https://web.archive.org/web/20211026120523/https://elpais.com/noticias/violencia-machista/,20211026120523
https://elpais.com/sociedad/2021-10-21/se-metio-en-mi-cuenta-de-instagram-y-subio-dos-fotos-mias-desnuda-la-violencia-machista-digital-cobra-fuerza.html,20211105140839
https://web.archive.org/web/20211026120523/https://elpais.com/noticias/violaciones/,20211026120523
https://web.archive.org/web/20211027105715/https://elpais.com/noticias/violencia-machista/,20211027105715
https://web.archive.org/web/20211027105715/https://elpais.com/noticias/violaciones/,20211027105715
https://web.archive.org/web/20211105140839/https://elpais.com/noticias/abuso-menores/,20211105140839
https://elpais.com/mexico/2021-11-03/el-90-de-las-violaciones-contra-ninas-en-mexico-sucede-en-el-entorno-familiar.html,20211105140839
https://elpais.com/internacional/2021-11-01/una-beata-brasilena-contra-el-feminicidio.html,20211105140839
https://web.archive.org/web/20211105140839/https://elpais.com/noticias/violencia-machista/,20211105140839
https://elpais.com/sociedad/2021-10-29/el-detenido-tras-matar-y-descuartizar-a-su-pareja-en-torrevieja-tiene-antecedentes-de-violencia-machista-con-otra-mujer.html,20211105140839
https://elpais.com/internacional/2021-10-28/andrew-cuomo-suma-otra-denuncia-penal-por-acoso-sexual.html,20211105140839
https://elpais.com/espana/catalunya/2021-10-28/cataluna-pagara-el-sepelio-y-repatriaciones-a-mujeres-asesinadas-en-casos-de-violencia-machista.html,20211105140839
https://elpais.com/sociedad/2021-11-25/mas-de-4000-feminicidios-al-ano-y-mucha-indignacion-las-razones-de-latinoamerica-para-protestar-el-25n.html,20211215175914
https://elpais.com/sociedad/2021-11-25/las-feministas-vuelven-a-las-calles-el-25n-contra-la-violencia-machista-nos-queremos-vivas.html,20211210184654
https://elpais.com/espana/2021-11-25/siete-de-cada-diez-casos-de-violencia-sexual-estudiados-por-el-supremo-en-2020-tenian-como-victimas-a-menores-de-edad.html,20211210184654
https://elpais.com/elpais/2021/11/24/mujeres/1637781682_309142.html,20211127050919
https://elpais.com/mexico/2021-11-25/mexico-el-fracaso-en-frenar-los-feminicidios.html,20211127050919
